"Date" "EurUsd" "UsdJpy" "GbpUsd"
"2019-12-18" 1.11513805389404 109.515998840332 1.31221544742584
"2019-12-19" 1.1115927696228 109.551002502441 1.30872917175293
"2019-12-20" 1.11259460449219 109.383003234863 1.30174434185028
"2019-12-23" 1.10798406600952 109.499000549316 1.30054235458374
"2019-12-24" 1.10938537120819 109.38200378418 1.29449844360352
"2019-12-25" 1.10901629924774 109.383003234863 1.29349374771118
"2019-12-26" 1.10954546928406 109.369003295898 1.29735338687897
"2019-12-27" 1.110111951828 109.541999816895 1.30022096633911
"2019-12-30" 1.11823046207428 109.428001403809 1.30919182300568
"2019-12-31" 1.12022972106934 108.873001098633 1.31130337715149
"2020-01-01" 1.12208259105682 108.680999755859 1.32625997066498
"2020-01-02" 1.12208259105682 108.712997436523 1.3250298500061
"2020-01-03" 1.11714375019073 108.542999267578 1.31527030467987
"2020-01-06" 1.11619603633881 107.963996887207 1.30801022052765
"2020-01-07" 1.11979949474335 108.40599822998 1.31700253486633
"2020-01-08" 1.11547386646271 108.015998840332 1.31137216091156
"2020-01-09" 1.11132109165192 109.03099822998 1.31051301956177
"2020-01-10" 1.11111116409302 109.50700378418 1.30701863765717
"2020-01-13" 1.1116669178009 109.56600189209 1.30456340312958
"2020-01-14" 1.1135733127594 109.991996765137 1.29881942272186
"2020-01-15" 1.11308991909027 109.853996276855 1.3022528886795
"2020-01-16" 1.11540043354034 109.883003234863 1.30412101745605
"2020-01-17" 1.11395788192749 110.175003051758 1.30787348747253
"2020-01-20" 1.10945928096771 110.180000305176 1.30072832107544
"2020-01-21" 1.10969316959381 110.172996520996 1.30055928230286
"2020-01-22" 1.10856139659882 109.907997131348 1.30480170249939
"2020-01-23" 1.10964393615723 109.727996826172 1.31447494029999
"2020-01-24" 1.10552203655243 109.552001953125 1.31199157238007
"2020-01-27" 1.10253584384918 108.802001953125 1.30618214607239
"2020-01-28" 1.10197699069977 108.919998168945 1.30601155757904
"2020-01-29" 1.10225629806519 109.13200378418 1.30245637893677
"2020-01-30" 1.10168552398682 108.986999511719 1.30220210552216
"2020-01-31" 1.10291278362274 108.876998901367 1.30890047550201
"2020-02-03" 1.10897946357727 108.372001647949 1.31816565990448
"2020-02-04" 1.10629260540009 108.611999511719 1.29974794387817
"2020-02-05" 1.10472822189331 109.446998596191 1.30327117443085
"2020-02-06" 1.10023105144501 109.814002990723 1.29971408843994
"2020-02-07" 1.09829759597778 109.968002319336 1.29302549362183
"2020-02-10" 1.09493052959442 109.644996643066 1.28915822505951
"2020-02-11" 1.09134566783905 109.765998840332 1.29182279109955
"2020-02-12" 1.09194147586823 109.843002319336 1.29565572738647
"2020-02-13" 1.08759486675262 109.846000671387 1.29575645923615
"2020-02-14" 1.08459866046906 109.758003234863 1.30468249320984
"2020-02-17" 1.08417534828186 109.791000366211 1.305295586586
"2020-02-18" 1.08401083946228 109.830001831055 1.3008975982666
"2020-02-19" 1.07954049110413 109.918998718262 1.30022096633911
"2020-02-20" 1.08100986480713 111.209999084473 1.29282474517822
"2020-02-21" 1.07879984378815 111.954002380371 1.2883278131485
"2020-02-24" 1.08390510082245 111.556999206543 1.29537034034729
"2020-02-25" 1.08491992950439 110.857002258301 1.29265773296356
"2020-02-26" 1.08819961547852 110.286003112793 1.30033946037292
"2020-02-27" 1.08858942985535 110.362998962402 1.29068899154663
"2020-02-28" 1.09972286224365 109.660003662109 1.28889226913452
"2020-03-02" 1.10513114929199 107.696998596191 1.28070485591888
"2020-03-03" 1.11440479755402 108.486999511719 1.27671527862549
"2020-03-04" 1.11806797981262 107.037002563477 1.28208410739899
"2020-03-05" 1.11390829086304 107.677001953125 1.2874983549118
"2020-03-06" 1.12238490581512 106.248001098633 1.29506838321686
"2020-03-09" 1.13860201835632 103.938003540039 1.30992925167084
"2020-03-10" 1.13979601860046 103.111999511719 1.30753135681152
"2020-03-11" 1.13165056705475 105.026000976562 1.2909722328186
"2020-03-12" 1.12615156173706 104.550003051758 1.28182125091553
"2020-03-13" 1.11849319934845 104.610000610352 1.25702357292175
"2020-03-16" 1.11553609371185 106.688003540039 1.23998701572418
"2020-03-17" 1.11632061004639 106.175003051758 1.22666275501251
"2020-03-18" 1.10155212879181 107.376998901367 1.21216523647308
"2020-03-19" 1.09615468978882 108.360000610352 1.16253387928009
"2020-03-20" 1.06573450565338 111.291000366211 1.14943850040436
"2020-03-23" 1.06943869590759 110.46199798584 1.16230416297913
"2020-03-24" 1.07646107673645 110.827003479004 1.15955471992493
"2020-03-25" 1.08026361465454 111.120002746582 1.17920362949371
"2020-03-26" 1.08895695209503 110.875999450684 1.18511497974396
"2020-03-27" 1.10482585430145 109.109001159668 1.22006261348724
"2020-03-29" 1.11390829086304 107.41300201416 1.2453191280365
"2020-03-30" 1.10304665565491 108.035003662109 1.2371643781662
"2020-03-31" 1.10265743732452 107.508003234863 1.24084877967834
"2020-04-01" 1.09536218643188 107.25700378418 1.23823666572571
"2020-04-02" 1.08473992347717 108.000999450684 1.23949527740479
"2020-04-05" 1.08069550991058 108.693000793457 1.22201585769653
"2020-04-06" 1.08038032054901 109.11499786377 1.22405016422272
"2020-04-07" 1.08951449394226 108.651000976562 1.2338672876358
"2020-04-08" 1.08636617660522 108.921997070312 1.23931086063385
"2020-04-09" 1.09274089336395 108.560997009277 1.24548506736755
"2020-04-12" 1.09326660633087 108.335998535156 1.24610590934753
"2020-04-13" 1.09229934215546 107.623001098633 1.25239515304565
"2020-04-14" 1.09853887557983 107.103996276855 1.26262629032135
"2020-04-15" 1.09051012992859 107.609001159668 1.25209724903107
"2020-04-16" 1.08584713935852 107.944999694824 1.24878239631653
"2020-04-19" 1.08669662475586 107.669998168945 1.24875116348267
"2020-04-20" 1.08648407459259 107.668998718262 1.24427628517151
"2020-04-21" 1.08564674854279 107.721000671387 1.22986102104187
"2020-04-22" 1.08096420764923 107.813003540039 1.2323921918869
"2020-04-23" 1.07770228385925 107.666999816895 1.23522365093231
"2020-04-26" 1.08236825466156 107.495002746582 1.23665952682495
"2020-04-27" 1.08248543739319 107.282997131348 1.24226689338684
"2020-04-28" 1.08365845680237 106.740997314453 1.24356460571289
"2020-04-29" 1.08772504329681 106.610000610352 1.24714720249176
"2020-04-30" 1.09454691410065 107.285003662109 1.25814652442932
"2020-05-03" 1.09596252441406 106.737998962402 1.24542307853699
"2020-05-04" 1.09042930603027 106.696998596191 1.24455511569977
"2020-05-05" 1.08385813236237 106.452003479004 1.24442028999329
"2020-05-06" 1.07985532283783 106.19100189209 1.23255932331085
"2020-05-07" 1.08371710777283 106.359001159668 1.23759317398071
"2020-05-10" 1.08395206928253 106.918998718262 1.24174237251282
"2020-05-11" 1.08094084262848 107.56600189209 1.23334980010986
"2020-05-12" 1.08468103408813 107.138000488281 1.22549021244049
"2020-05-13" 1.08236825466156 106.932998657227 1.22415506839752
"2020-05-14" 1.08069550991058 107.36499786377 1.22339129447937
"2020-05-17" 1.08213400840759 107.208000183105 1.20857608318329
"2020-05-18" 1.09151244163513 107.380996704102 1.22000312805176
"2020-05-19" 1.09277677536011 107.809997558594 1.22559535503387
"2020-05-20" 1.09829759597778 107.591003417969 1.22369062900543
"2020-05-21" 1.09529030323029 107.630996704102 1.22234451770782
"2020-05-24" 1.09078013896942 107.735000610352 1.21860563755035
"2020-05-25" 1.09029972553253 107.686996459961 1.22013711929321
"2020-05-26" 1.09817707538605 107.490997314453 1.23350191116333
"2020-05-27" 1.10168552398682 107.797996520996 1.22648227214813
"2020-05-28" 1.10791051387787 107.642997741699 1.2321492433548
"2020-05-31" 1.11185240745544 107.708000183105 1.23479962348938
"2020-06-01" 1.11259460449219 107.547996520996 1.24870443344116
"2020-06-02" 1.11894369125366 108.80899810791 1.25814652442932
"2020-06-03" 1.12359547615051 108.999000549316 1.2575136423111
"2020-06-04" 1.1337867975235 109.150001525879 1.26090693473816
"2020-06-07" 1.13195157051086 109.634002685547 1.27257227897644
"2020-06-08" 1.13055670261383 108.408996582031 1.27352833747864
"2020-06-09" 1.13322150707245 107.796997070312 1.27113258838654
"2020-06-10" 1.13654446601868 106.981002807617 1.2710679769516
"2020-06-11" 1.12880825996399 106.803001403809 1.25770342350006
"2020-06-14" 1.12520110607147 107.310997009277 1.25087559223175
"2020-06-15" 1.13377404212952 107.463996887207 1.26377522945404
"2020-06-16" 1.12657010555267 107.410003662109 1.2585107088089
"2020-06-17" 1.12429022789001 106.893997192383 1.25527215003967
"2020-06-18" 1.12110006809235 107.005996704102 1.2426837682724
"2020-06-21" 1.11775553226471 106.831001281738 1.23481178283691
"2020-06-22" 1.12796795368195 106.90299987793 1.2501562833786
"2020-06-23" 1.13123452663422 106.431999206543 1.2524893283844
"2020-06-24" 1.12508726119995 107.043998718262 1.24129545688629
"2020-06-25" 1.12220847606659 107.154998779297 1.24254477024078
"2020-06-28" 1.12258648872375 107.218002319336 1.23421740531921
"2020-06-29" 1.12472021579742 107.589996337891 1.23105716705322
"2020-06-30" 1.12359547615051 107.988998413086 1.23892712593079
"2020-07-01" 1.12513780593872 107.365997314453 1.24647867679596
"2020-07-02" 1.12378489971161 107.497001647949 1.24664032459259
"2020-07-05" 1.12472021579742 107.579002380371 1.24755167961121
"2020-07-06" 1.13128566741943 107.359001159668 1.24954700469971
"2020-07-07" 1.12752282619476 107.578002929688 1.25428020954132
"2020-07-08" 1.13391542434692 107.282997131348 1.26135218143463
"2020-07-09" 1.12879550457001 107.236000061035 1.2605094909668
"2020-07-12" 1.1310042142868 106.910003662109 1.26275062561035
"2020-07-13" 1.13454961776733 107.276000976562 1.25517761707306
"2020-07-14" 1.14107048511505 107.245002746582 1.25692880153656
"2020-07-15" 1.14171934127808 106.916999816895 1.25910019874573
"2020-07-16" 1.13921165466309 107.27799987793 1.25595009326935
"2020-07-19" 1.14429569244385 107.089996337891 1.25711846351624
"2020-07-20" 1.14586913585663 107.195999145508 1.26617538928986
"2020-07-21" 1.15340256690979 106.832000732422 1.27307450771332
"2020-07-22" 1.1568717956543 107.175003051758 1.27299344539642
"2020-07-23" 1.15960848331451 106.837997436523 1.27307450771332
"2020-07-26" 1.16525673866272 105.99299621582 1.27959060668945
"2020-07-27" 1.17692756652832 105.261001586914 1.28897535800934
"2020-07-28" 1.171879529953 105.107002258301 1.29237377643585
"2020-07-29" 1.1782865524292 105.031997680664 1.29824614524841
"2020-07-30" 1.18722546100616 104.682998657227 1.31178510189056
"2020-08-02" 1.17823100090027 105.865997314453 1.31016957759857
"2020-08-03" 1.1763322353363 106.029998779297 1.30787348747253
"2020-08-04" 1.18154430389404 105.613998413086 1.30860936641693
"2020-08-05" 1.18728184700012 105.553001403809 1.31268048286438
"2020-08-06" 1.18764841556549 105.581001281738 1.31380152702332
"2020-08-09" 1.17827272415161 105.849998474121 1.30522739887238
"2020-08-10" 1.17377781867981 105.991996765137 1.30771946907043
"2020-08-11" 1.17365384101868 106.521003723145 1.30507409572601
"2020-08-12" 1.17938017845154 106.821998596191 1.30480170249939
"2020-08-13" 1.18165588378906 106.986000061035 1.30705285072327
"2020-08-16" 1.18525540828705 106.554000854492 1.31070017814636
"2020-08-17" 1.18764841556549 105.995002746582 1.31078779697418
"2020-08-18" 1.19478595256805 105.223999023438 1.32539856433868
"2020-08-19" 1.18435001373291 106.079002380371 1.31107997894287
"2020-08-20" 1.1873664855957 105.665000915527 1.32203435897827
"2020-08-23" 1.17980182170868 105.876998901367 1.30941462516785
"2020-08-24" 1.17945384979248 105.99299621582 1.30713820457458
"2020-08-25" 1.18350195884705 106.404998779297 1.31521832942963
"2020-08-26" 1.18427288532257 105.856002807617 1.32198190689087
"2020-08-27" 1.18196320533752 106.637001037598 1.3199577331543
"2020-08-30" 1.19182407855988 105.535003662109 1.33564841747284
"2020-08-31" 1.19390153884888 106.003997802734 1.33645164966583
"2020-09-01" 1.19232141971588 105.896003723145 1.33994376659393
"2020-09-02" 1.18473589420319 106.208000183105 1.33513128757477
"2020-09-03" 1.18397843837738 106.085998535156 1.32622480392456
"2020-09-06" 1.18344593048096 106.310997009277 1.3245735168457
"2020-09-07" 1.18217277526855 106.305000305176 1.31622242927551
"2020-09-08" 1.17702448368073 105.968002319336 1.29684865474701
"2020-09-09" 1.18063759803772 106.231002807617 1.29991674423218
"2020-09-10" 1.18243849277496 106.142997741699 1.28082954883575
"2020-09-13" 1.18427288532257 106.144996643066 1.28065574169159
"2020-09-14" 1.18700003623962 105.714996337891 1.28496718406677
"2020-09-15" 1.18444120883942 105.380996704102 1.28847718238831
"2020-09-16" 1.18034493923187 105.061996459961 1.29599988460541
"2020-09-17" 1.18482005596161 104.697998046875 1.29755544662476
"2020-09-20" 1.18455338478088 104.537002563477 1.29327619075775
"2020-09-21" 1.1768000125885 104.690002441406 1.28205132484436
"2020-09-22" 1.1708368062973 105.033996582031 1.2744048833847
"2020-09-23" 1.16585445404053 105.304000854492 1.27174687385559
"2020-09-24" 1.16732430458069 105.434997558594 1.2757054567337
"2020-09-27" 1.16353487968445 105.573997497559 1.27668261528015
"2020-09-28" 1.16788327693939 105.432998657227 1.28734922409058
"2020-09-29" 1.17420506477356 105.664001464844 1.28665351867676
"2020-09-30" 1.17260789871216 105.450996398926 1.2917560338974
"2020-10-01" 1.17449462413788 105.542999267578 1.28862655162811
"2020-10-04" 1.17204439640045 105.51000213623 1.2931090593338
"2020-10-05" 1.17924535274506 105.707000732422 1.29925811290741
"2020-10-06" 1.17376399040222 105.639999389648 1.2883278131485
"2020-10-07" 1.17674744129181 105.964996337891 1.2917560338974
"2020-10-08" 1.17670035362244 106.017997741699 1.29404616355896
"2020-10-11" 1.18168389797211 105.63200378418 1.30316936969757
"2020-10-12" 1.18161404132843 105.338996887207 1.30657470226288
"2020-10-13" 1.17421889305115 105.470001220703 1.29352724552155
"2020-10-14" 1.17439818382263 105.138999938965 1.30123627185822
"2020-10-15" 1.17071342468262 105.360000610352 1.29020607471466
"2020-10-18" 1.17155015468597 105.427001953125 1.29277467727661
"2020-10-19" 1.17688596248627 105.470001220703 1.2948671579361
"2020-10-20" 1.18298399448395 105.476997375488 1.29540383815765
"2020-10-21" 1.18539595603943 104.676002502441 1.31319761276245
"2020-10-22" 1.18150246143341 104.920997619629 1.30780506134033
"2020-10-26" 1.18484807014465 104.682998657227 1.30546605587006
"2020-10-27" 1.18094432353973 104.832000732422 1.30157494544983
"2020-10-28" 1.17841148376465 104.544998168945 1.30318629741669
"2020-10-29" 1.17486727237701 104.315002441406 1.29898810386658
"2020-10-30" 1.16786956787109 104.554000854492 1.29319262504578
"2020-11-02" 1.16421210765839 104.580001831055 1.2926744222641
"2020-11-03" 1.16427993774414 104.724998474121 1.2923903465271
"2020-11-04" 1.17622148990631 104.545997619629 1.31216382980347
"2020-11-05" 1.17326819896698 104.438003540039 1.29668045043945
"2020-11-06" 1.18175375461578 103.602996826172 1.31393957138062
"2020-11-09" 1.18930101394653 103.252998352051 1.31806135177612
"2020-11-10" 1.18273210525513 105.137001037598 1.31696772575378
"2020-11-11" 1.18187940120697 105.26000213623 1.32615447044373
"2020-11-12" 1.17802977561951 105.415000915527 1.32241892814636
"2020-11-13" 1.18033933639526 105.089996337891 1.31216382980347
"2020-11-16" 1.18452537059784 104.676002502441 1.32205188274384
"2020-11-17" 1.18594419956207 104.541000366211 1.32220911979675
"2020-11-18" 1.18636631965637 104.180999755859 1.3259083032608
"2020-11-19" 1.18476390838623 103.893997192383 1.32564461231232
"2020-11-20" 1.186647772789 103.824996948242 1.32492446899414
"2020-11-23" 1.186647772789 103.817001342773 1.33051264286041
"2020-11-24" 1.18427288532257 104.525001525879 1.33290672302246
"2020-11-25" 1.19005119800568 104.513000488281 1.33632671833038
"2020-11-26" 1.19200026988983 104.400001525879 1.33854472637177
"2020-11-27" 1.19159972667694 104.241996765137 1.33545231819153
"2020-11-30" 1.19714605808258 104.082000732422 1.33319115638733
"2020-12-01" 1.19381606578827 104.299003601074 1.33368897438049
"2020-12-02" 1.20743787288666 104.30899810791 1.34226381778717
"2020-12-03" 1.21146035194397 104.458000183105 1.33707714080811
"2020-12-04" 1.21456503868103 103.822998046875 1.3454966545105
"2020-12-07" 1.21213591098785 104.197998046875 1.34174156188965
"2020-12-08" 1.21131360530853 103.998001098633 1.33573758602142
"2020-12-09" 1.21109366416931 104.13500213623 1.33655893802643
"2020-12-10" 1.20787537097931 104.272003173828 1.3367018699646
"2020-12-11" 1.21442937850952 104.181999206543 1.33056581020355
"2020-12-14" 1.21334040164948 103.939002990723 1.33182394504547
"2020-12-15" 1.21488964557648 104.01000213623 1.33308446407318
"2020-12-16" 1.2154301404953 103.634002685547 1.34444749355316
"2020-12-17" 1.21995854377747 103.474998474121 1.35029292106628
"2020-12-18" 1.2262716293335 103.130996704102 1.35701787471771
"2020-12-21" 1.22161281108856 103.457000732422 1.3401951789856
"2020-12-22" 1.22369062900543 103.339996337891 1.34495365619659
"2020-12-23" 1.21866512298584 103.533996582031 1.33994376659393
"2020-12-24" 1.21914052963257 103.552001953125 1.3505300283432
"2020-12-25" 1.21847200393677 103.65299987793 1.35520088672638
"2020-12-28" 1.22050952911377 103.532997131348 1.35723888874054
"2020-12-29" 1.22234451770782 103.689002990723 1.34660184383392
"2020-12-30" 1.2252950668335 103.55899810791 1.3499903678894
"2020-12-31" 1.2299896478653 103.121002197266 1.36306631565094
"2021-01-01" 1.21802687644958 103.225997924805 1.36730074882507
"2021-01-04" 1.22506976127625 103.238998413086 1.3684196472168
"2021-01-05" 1.22515988349915 103.125 1.35715961456299
"2021-01-06" 1.23002743721008 102.678001403809 1.3629549741745
"2021-01-07" 1.23411083221436 103.024002075195 1.36252772808075
"2021-01-08" 1.22714447975159 103.790000915527 1.35696256160736
"2021-01-11" 1.21862053871155 104.091003417969 1.35162532329559
"2021-01-12" 1.2160701751709 104.127998352051 1.35241138935089
"2021-01-13" 1.22088944911957 103.751998901367 1.3670539855957
"2021-01-14" 1.21624910831451 103.83699798584 1.36492681503296
"2021-01-15" 1.21512591838837 103.828002929688 1.36836349964142
"2021-01-18" 1.20681130886078 103.907997131348 1.35753357410431
"2021-01-19" 1.2077294588089 103.703002929688 1.35812366008759
"2021-01-20" 1.21388685703278 103.897003173828 1.36442410945892
"2021-01-21" 1.21156311035156 103.555000305176 1.36684846878052
"2021-01-22" 1.21662938594818 103.505996704102 1.37294745445251
"2021-01-25" 1.21694469451904 103.777000427246 1.36882042884827
"2021-01-26" 1.21462404727936 103.76000213623 1.36789929866791
"2021-01-27" 1.21629929542542 103.602996826172 1.37415480613708
"2021-01-28" 1.21050727367401 104.142997741699 1.36694192886353
"2021-01-29" 1.21200370788574 104.291000366211 1.37250089645386
"2021-02-01" 1.21238577365875 104.685997009277 1.36976909637451
"2021-02-02" 1.20686948299408 104.880996704102 1.36787676811218
"2021-02-03" 1.20390546321869 105.02799987793 1.3659336566925
"2021-02-04" 1.20423889160156 104.995002746582 1.36490821838379
"2021-02-05" 1.19667315483093 105.571998596191 1.36761486530304
"2021-02-08" 1.2048773765564 105.400001525879 1.3738716840744
"2021-02-09" 1.20535957813263 105.209999084473 1.37457036972046
"2021-02-10" 1.21199929714203 104.574996948242 1.3817994594574
"2021-02-11" 1.21212124824524 104.61499786377 1.38325977325439
"2021-02-12" 1.21315062046051 104.740997314453 1.38102471828461
"2021-02-15" 1.21220934391022 105.05899810791 1.38715493679047
"2021-02-16" 1.21321964263916 105.387001037598 1.39147853851318
"2021-02-17" 1.20924830436707 106.102996826172 1.38881170749664
"2021-02-18" 1.20480048656464 105.861000061035 1.38663554191589
"2021-02-19" 1.2091897726059 105.652000427246 1.39674556255341
"2021-02-22" 1.21263563632965 105.513999938965 1.4031149148941
"2021-02-23" 1.21667969226837 104.984001159668 1.40712285041809
"2021-02-24" 1.2152144908905 105.282997131348 1.41203057765961
"2021-02-25" 1.21713721752167 105.944000244141 1.41482746601105
"2021-02-26" 1.21604204177856 106.378997802734 1.40081524848938
"2021-03-01" 1.20895600318909 106.502998352051 1.39725291728973
"2021-03-02" 1.20510959625244 106.850997924805 1.39295172691345
"2021-03-03" 1.20854675769806 106.758003234863 1.39549815654755
"2021-03-04" 1.20506608486176 107.057998657227 1.39269948005676
"2021-03-05" 1.19677352905273 107.955001831055 1.38940989971161
"2021-03-08" 1.19256317615509 108.418998718262 1.38536775112152
"2021-03-09" 1.18517112731934 108.939002990723 1.38236105442047
"2021-03-10" 1.18979060649872 108.577003479004 1.38904321193695
"2021-03-11" 1.19260585308075 108.431999206543 1.39314568042755
"2021-03-12" 1.1986095905304 108.555000305176 1.39899277687073
"2021-03-15" 1.19500005245209 109.116996765137 1.39295172691345
"2021-03-16" 1.19257736206055 109.134002685547 1.3899120092392
"2021-03-17" 1.19016456604004 109.028999328613 1.39022123813629
"2021-03-18" 1.19827926158905 108.890998840332 1.39758491516113
"2021-03-19" 1.19182407855988 108.930999755859 1.39250552654266
"2021-03-22" 1.18831169605255 108.871002197266 1.38325977325439
"2021-03-23" 1.19330310821533 108.776000976562 1.38625121116638
"2021-03-24" 1.18402051925659 108.519996643066 1.37304174900055
"2021-03-25" 1.18130695819855 108.790000915527 1.36888790130615
"2021-03-26" 1.17766213417053 109.179000854492 1.37491059303284
"2021-03-28" 1.17880046367645 109.791000366211 1.37910115718842
"2021-03-29" 1.17710065841675 109.835998535156 1.3775053024292
"2021-03-30" 1.17236042022705 110.305000305176 1.37466490268707
"2021-03-31" 1.17288303375244 110.75 1.37862586975098
"2021-04-01" 1.17799496650696 110.612998962402 1.38350856304169
"2021-04-04" 1.17681670188904 110.677001953125 1.38312590122223
"2021-04-05" 1.18189346790314 110.193000793457 1.39140117168427
"2021-04-06" 1.18742287158966 109.792999267578 1.38312590122223
"2021-04-07" 1.1873664855957 109.851997375488 1.37438154220581
"2021-04-08" 1.19156849384308 109.330001831055 1.37343776226044
"2021-04-11" 1.19005119800568 109.694000244141 1.37121546268463
"2021-04-12" 1.19146907329559 109.374000549316 1.37538349628448
"2021-04-13" 1.19541430473328 108.924003601074 1.37597000598907
"2021-04-14" 1.1986095905304 108.893997192383 1.3779228925705
"2021-04-15" 1.19717466831207 108.689002990723 1.37854981422424
"2021-04-18" 1.19694542884827 108.71900177002 1.38184535503387
"2021-04-19" 1.20452904701233 108.097999572754 1.39938426017761
"2021-04-20" 1.20323920249939 108.133003234863 1.39388370513916
"2021-04-21" 1.20377504825592 108.039001464844 1.39318454265594
"2021-04-22" 1.2014753818512 107.977996826172 1.38402557373047
"2021-04-25" 1.20898520946503 107.874000549316 1.38663554191589
"2021-04-26" 1.20816719532013 108.202003479004 1.38956439495087
"2021-04-27" 1.20903050899506 108.75 1.39035642147064
"2021-04-28" 1.2135922908783 108.504997253418 1.39567339420319
"2021-04-29" 1.2127091884613 108.903999328613 1.39528393745422
"2021-05-02" 1.20277607440948 109.282997131348 1.38197910785675
"2021-05-03" 1.20612716674805 109.08699798584 1.39037585258484
"2021-05-04" 1.20150434970856 109.329002380371 1.38881170749664
"2021-05-05" 1.20079731941223 109.21900177002 1.39097535610199
"2021-05-06" 1.20685493946075 109.050003051758 1.38985407352448
"2021-05-09" 1.21710765361786 108.571998596191 1.40411972999573
"2021-05-10" 1.21409320831299 108.84400177002 1.41312789916992
"2021-05-11" 1.21445000171661 108.714996337891 1.41382718086243
"2021-05-12" 1.20785057544708 109.664001464844 1.4063708782196
"2021-05-13" 1.2077294588089 109.515998840332 1.40508639812469
"2021-05-16" 1.21503734588623 109.412002563477 1.41017866134644
"2021-05-17" 1.21568727493286 109.241996765137 1.41486740112305
"2021-05-18" 1.22239971160889 108.86799621582 1.41880202293396
"2021-05-19" 1.21728539466858 109.273002624512 1.41061627864838
"2021-05-20" 1.2225387096405 108.860000610352 1.41856038570404
"2021-05-23" 1.21832358837128 108.918998718262 1.41428709030151
"2021-05-24" 1.22146356105804 108.850997924805 1.41560852527618
"2021-05-25" 1.22490930557251 108.802001953125 1.41438722610474
"2021-05-26" 1.21925950050354 109.169998168945 1.4116119146347
"2021-05-27" 1.21931886672974 109.80899810791 1.42037391662598
"2021-05-30" 1.21900677680969 109.906997680664 1.41803741455078
"2021-05-31" 1.22328650951385 109.49299621582 1.42267751693726
"2021-06-01" 1.22177696228027 109.49299621582 1.4157087802887
"2021-06-02" 1.22098624706268 109.595001220703 1.41719341278076
"2021-06-03" 1.21330070495605 110.265998840332 1.41099441051483
"2021-06-06" 1.21684110164642 109.616996765137 1.41643071174622
"2021-06-07" 1.21936345100403 109.274002075195 1.41765558719635
"2021-06-08" 1.21728539466858 109.46900177002 1.41498756408691
"2021-06-09" 1.21820044517517 109.610000610352 1.41123342514038
"2021-06-10" 1.21725583076477 109.408996582031 1.4170126914978
"2021-06-13" 1.21102035045624 109.708999633789 1.41193079948425
"2021-06-14" 1.21222400665283 110.041000366211 1.41099441051483
"2021-06-15" 1.2127091884613 110.083999633789 1.40815317630768
"2021-06-16" 1.19955861568451 110.769996643066 1.39907097816467
"2021-06-17" 1.19134140014648 110.324996948242 1.39386427402496
"2021-06-20" 1.1873664855957 110.200996398926 1.38171172142029
"2021-06-21" 1.19125616550446 110.374000549316 1.3925404548645
"2021-06-22" 1.19367349147797 110.653999328613 1.39499199390411
"2021-06-23" 1.19331741333008 111.012001037598 1.39674556255341
"2021-06-24" 1.19303274154663 110.920997619629 1.39169156551361
"2021-06-27" 1.19421529769897 110.821998596191 1.38950645923615
"2021-06-28" 1.19289040565491 110.602996826172 1.38790583610535
"2021-06-29" 1.19019281864166 110.535003662109 1.38427460193634
"2021-06-30" 1.18567705154419 111.124000549316 1.38291537761688
"2021-07-01" 1.18462359905243 111.571998596191 1.37595117092133
"2021-07-04" 1.18562078475952 111.13500213623 1.38312590122223
"2021-07-05" 1.18638038635254 110.916000366211 1.38561725616455
"2021-07-06" 1.18245232105255 110.601997375488 1.38056707382202
"2021-07-07" 1.17933988571167 110.63500213623 1.38010990619659
"2021-07-08" 1.18480038642883 109.801002502441 1.37908208370209
"2021-07-11" 1.18729591369629 110.214996337891 1.38995063304901
"2021-07-12" 1.18652105331421 110.324996948242 1.38869607448578
"2021-07-13" 1.17753732204437 110.595001220703 1.38060522079468
"2021-07-14" 1.18333387374878 109.984001159668 1.38580930233002
"2021-07-15" 1.18118143081665 109.77799987793 1.38297283649445
"2021-07-18" 1.18140053749084 109.874000549316 1.37638664245605
"2021-07-19" 1.17938435077667 109.533996582031 1.36699795722961
"2021-07-20" 1.17841148376465 109.919998168945 1.36332654953003
"2021-07-21" 1.17927300930023 110.254997253418 1.37140357494354
"2021-07-22" 1.17727386951447 110.139999389648 1.37738966941833
"2021-07-25" 1.17734324932098 110.543998718262 1.37578082084656
"2021-07-26" 1.1807769536972 110.302001953125 1.38291537761688
"2021-07-27" 1.1823126077652 109.805999755859 1.38827192783356
"2021-07-28" 1.18459558486938 109.890998840332 1.39068520069122
"2021-07-29" 1.18929970264435 109.408996582031 1.39643347263336
"2021-08-01" 1.18670415878296 109.706001281738 1.38962233066559
"2021-08-02" 1.18746507167816 109.268997192383 1.38927483558655
"2021-08-03" 1.18694365024567 108.990997314453 1.39178836345673
"2021-08-04" 1.18374013900757 109.528999328613 1.38904321193695
"2021-08-05" 1.1835720539093 109.751998901367 1.39275765419006
"2021-08-08" 1.17495000362396 110.259002685547 1.38684713840485
"2021-08-09" 1.17384672164917 110.305999755859 1.38490736484528
"2021-08-10" 1.17233300209045 110.597999572754 1.3836042881012
"2021-08-11" 1.17418992519379 110.374000549316 1.38669323921204
"2021-08-12" 1.1736261844635 110.40299987793 1.3811582326889
"2021-08-15" 1.17946779727936 109.624000549316 1.386385679245
"2021-08-16" 1.17799496650696 109.296997070312 1.38427460193634
"2021-08-17" 1.17097389698029 109.537002563477 1.3740416765213
"2021-08-18" 1.17032980918884 109.842002868652 1.37438154220581
