"","symbol","date","open","high","low","close","volume","adjusted"
"3577","^IBEX",2014-02-14,10111,10184.7001953125,10057.7998046875,10132.7998046875,240155800,10132.7890625
"3578","^IBEX",2014-02-17,10155.099609375,10181.900390625,10084.599609375,10118.599609375,167514400,10118.58984375
"3579","^IBEX",2014-02-18,10109.5,10114.5,9988.7998046875,10042.7001953125,286231000,10042.6904296875
"3580","^IBEX",2014-02-19,10021.2998046875,10102.7001953125,9945.900390625,10053.7998046875,295425000,10053.7900390625
"3581","^IBEX",2014-02-20,9945.5,10062.2001953125,9918.5,10062.2001953125,284533600,10062.1904296875
"3582","^IBEX",2014-02-21,10104.099609375,10108.7998046875,10009.2001953125,10071,227194300,10070.990234375
"3583","^IBEX",2014-02-24,10060.2001953125,10193.099609375,10035.2998046875,10193.099609375,238493000,10193.0888671875
"3584","^IBEX",2014-02-25,10176.099609375,10242.7001953125,10150.900390625,10242.5,239977200,10242.4892578125
"3585","^IBEX",2014-02-26,10243.900390625,10269,10191.7001953125,10224.2998046875,215455700,10224.2890625
"3586","^IBEX",2014-02-27,10213.2998046875,10228.099609375,10063.900390625,10164.099609375,253334400,10164.0888671875
"3587","^IBEX",2014-02-28,10172.400390625,10174.2001953125,9996.099609375,10114.2001953125,439188100,10114.1904296875
"3588","^IBEX",2014-03-03,9951.599609375,9991.599609375,9855.099609375,9878.7001953125,391420600,9878.6904296875
"3589","^IBEX",2014-03-04,9991.099609375,10126.7001953125,9955.2001953125,10126.7001953125,330191500,10126.689453125
"3590","^IBEX",2014-03-05,10104.900390625,10249.599609375,10089.099609375,10215.2001953125,348114600,10215.189453125
"3591","^IBEX",2014-03-06,10251,10358.900390625,10247.5,10304,301321700,10303.9892578125
"3592","^IBEX",2014-03-07,10327.5,10345.2998046875,10147.599609375,10164.2001953125,260257400,10164.189453125
"3593","^IBEX",2014-03-10,10151.400390625,10292,10119.099609375,10194.599609375,329690600,10194.5888671875
"3594","^IBEX",2014-03-11,10234.900390625,10245,10137.900390625,10163.2998046875,212295000,10163.2890625
"3595","^IBEX",2014-03-12,10128.599609375,10169,9984.2001953125,10070.400390625,263713900,10070.390625
"3596","^IBEX",2014-03-13,10112.2998046875,10117.7998046875,9950.2998046875,9950.2998046875,238531000,9950.2900390625
"3597","^IBEX",2014-03-14,9881.400390625,9944.2998046875,9703.099609375,9812,469886400,9811.990234375
"3598","^IBEX",2014-03-17,9822.900390625,9992.5,9811.2001953125,9975,267210100,9974.990234375
"3599","^IBEX",2014-03-18,9975.099609375,10109.2998046875,9902.7998046875,10051.400390625,268470200,10051.390625
"3600","^IBEX",2014-03-19,10085.5,10135.5,10022.7998046875,10093.2998046875,186679700,10093.2900390625
"3601","^IBEX",2014-03-20,10008,10085.5,9970.900390625,10079.900390625,253694900,10079.890625
"3602","^IBEX",2014-03-21,10094.7998046875,10157.5,10042.400390625,10053.099609375,442910600,10053.08984375
"3603","^IBEX",2014-03-24,10061.7001953125,10090,9868.7001953125,9913.099609375,282607800,9913.08984375
"3604","^IBEX",2014-03-25,9939.7998046875,10035.2001953125,9885.599609375,9990.5,267193000,9990.490234375
"3605","^IBEX",2014-03-26,10029,10180.400390625,9994.099609375,10140.7998046875,279649200,10140.7890625
"3606","^IBEX",2014-03-27,10118.2001953125,10204.400390625,10087.099609375,10199,255552100,10198.9892578125
"3607","^IBEX",2014-03-28,10239.7998046875,10341.900390625,10208.7998046875,10328.900390625,263012700,10328.8896484375
"3608","^IBEX",2014-03-31,10349.599609375,10420.599609375,10325.900390625,10340.5,339242900,10340.4892578125
"3609","^IBEX",2014-04-01,10368.099609375,10487.599609375,10359.5,10463.099609375,310888300,10463.0888671875
"3610","^IBEX",2014-04-02,10477.7998046875,10503.7001953125,10391.2998046875,10435.7998046875,237133600,10435.7890625
"3611","^IBEX",2014-04-03,10462.2001953125,10644.400390625,10451.5,10584.099609375,337366400,10584.0888671875
"3612","^IBEX",2014-04-04,10612.5,10705.099609375,10572.2998046875,10677.2001953125,300098300,10677.189453125
"3613","^IBEX",2014-04-07,10594.099609375,10678.2001953125,10561.2998046875,10606.2001953125,216044600,10606.189453125
"3614","^IBEX",2014-04-08,10611.400390625,10626.599609375,10384.099609375,10480.5,335475500,10480.4892578125
"3615","^IBEX",2014-04-09,10493.400390625,10571.5,10477.2001953125,10485.2001953125,241313300,10485.189453125
"3616","^IBEX",2014-04-10,10523.7001953125,10536.599609375,10326.400390625,10336.099609375,335982800,10336.0888671875
"3617","^IBEX",2014-04-11,10272.2998046875,10332.099609375,10091.099609375,10205.400390625,366861500,10205.3896484375
"3618","^IBEX",2014-04-14,10097.7001953125,10191.2998046875,9984.2998046875,10188.2001953125,318266900,10188.189453125
"3619","^IBEX",2014-04-15,10199.7998046875,10247.7998046875,10071.599609375,10103.5,253737500,10103.490234375
"3620","^IBEX",2014-04-16,10210.599609375,10267.900390625,10179.400390625,10267.900390625,217015400,10267.8896484375
"3621","^IBEX",2014-04-17,10290.599609375,10316.2001953125,10184.900390625,10292.400390625,231004200,10292.3896484375
"3622","^IBEX",2014-04-22,10339.099609375,10449,10279.7001953125,10437.7998046875,238298100,10437.7890625
"3623","^IBEX",2014-04-23,10439.2998046875,10482.5,10394.900390625,10424.400390625,258917000,10424.3896484375
"3624","^IBEX",2014-04-24,10487,10531.099609375,10338.7001953125,10462,236755500,10461.9892578125
"3625","^IBEX",2014-04-25,10398.5,10442.900390625,10281,10306.2001953125,191450000,10306.189453125
"3626","^IBEX",2014-04-28,10351.2998046875,10391.2998046875,10247.900390625,10320.900390625,187967800,10320.8896484375
"3627","^IBEX",2014-04-29,10348.5,10488.5,10342.599609375,10461,285723600,10460.9892578125
"3628","^IBEX",2014-04-30,10424.7001953125,10500.400390625,10397.7001953125,10459,280911700,10458.9892578125
"3629","^IBEX",2014-05-02,10453.599609375,10541,10441.2998046875,10474.5,196334200,10474.4892578125
"3630","^IBEX",2014-05-05,10460.2001953125,10502.7001953125,10342.5,10477,208232700,10476.9892578125
"3631","^IBEX",2014-05-06,10504.900390625,10549.2001953125,10414.7998046875,10481.400390625,224625800,10481.3896484375
"3632","^IBEX",2014-05-07,10402,10494.5,10371.5,10413.7998046875,271535000,10413.7890625
"3633","^IBEX",2014-05-08,10448.900390625,10597.900390625,10412.5,10591.2001953125,291313500,10591.189453125
"3634","^IBEX",2014-05-09,10573,10592.599609375,10438.7001953125,10487.2001953125,324681600,10487.189453125
"3635","^IBEX",2014-05-12,10512.400390625,10578.2001953125,10478.2001953125,10567,243557000,10566.9892578125
"3636","^IBEX",2014-05-13,10587.2998046875,10600.900390625,10533.400390625,10587.2001953125,272278900,10587.189453125
"3637","^IBEX",2014-05-14,10602.7998046875,10639.099609375,10521.599609375,10613.900390625,248096700,10613.8896484375
"3638","^IBEX",2014-05-15,10616.5,10665.099609375,10323.400390625,10365,409937900,10364.9892578125
"3639","^IBEX",2014-05-16,10354.099609375,10494.900390625,10282.400390625,10478.7001953125,312919000,10478.689453125
"3640","^IBEX",2014-05-19,10469.7001953125,10526,10307.2998046875,10425.5,243528900,10425.4892578125
"3641","^IBEX",2014-05-20,10418.400390625,10479,10401.599609375,10453.7998046875,245813300,10453.7890625
"3642","^IBEX",2014-05-21,10407.400390625,10547.5,10364.099609375,10531.400390625,205707400,10531.3896484375
"3643","^IBEX",2014-05-22,10552.099609375,10558,10474.900390625,10520.599609375,205291500,10520.5888671875
"3644","^IBEX",2014-05-23,10525.5,10576.5,10466,10558.900390625,159882100,10558.8896484375
"3645","^IBEX",2014-05-26,10593.7998046875,10695.5,10576.2998046875,10687.5,141443100,10687.4892578125
"3646","^IBEX",2014-05-27,10669.2998046875,10744.7998046875,10659.400390625,10714.2001953125,208487200,10714.189453125
"3647","^IBEX",2014-05-28,10701.5,10757.2001953125,10672.2001953125,10757.2001953125,236689000,10757.189453125
"3648","^IBEX",2014-05-29,10755.7001953125,10770.2998046875,10665,10734.7998046875,182658100,10734.7890625
"3649","^IBEX",2014-05-30,10708.099609375,10803.400390625,10697.7998046875,10798.7001953125,319903000,10798.689453125
"3650","^IBEX",2014-06-02,10819,10877.400390625,10800.2001953125,10827.400390625,196097200,10827.3896484375
"3651","^IBEX",2014-06-03,10838.2998046875,10873.599609375,10744.2998046875,10776.7001953125,206171300,10776.689453125
"3652","^IBEX",2014-06-04,10756.2001953125,10775.099609375,10667.2001953125,10755.599609375,193394100,10755.5888671875
"3653","^IBEX",2014-06-05,10761,10970,10714.2001953125,10876.400390625,382160700,10876.3896484375
"3654","^IBEX",2014-06-06,10917.599609375,11085.099609375,10888.400390625,11064.2998046875,338353600,11064.2890625
"3655","^IBEX",2014-06-09,11089.7998046875,11188.2001953125,11057.7001953125,11164.099609375,267298300,11164.087890625
"3656","^IBEX",2014-06-10,11136.599609375,11177.599609375,11095.599609375,11153.5,246596300,11153.48828125
"3657","^IBEX",2014-06-11,11134.400390625,11167.7998046875,11045.2001953125,11074.900390625,211582800,11074.8896484375
"3658","^IBEX",2014-06-12,11081.7001953125,11137.2998046875,11046,11088.5,186194000,11088.48828125
"3659","^IBEX",2014-06-13,11079,11134.2998046875,11010,11113.7001953125,197257500,11113.6884765625
"3660","^IBEX",2014-06-16,11055,11099.2001953125,10971.7001953125,11008.2001953125,213704700,11008.189453125
"3661","^IBEX",2014-06-17,11031.099609375,11093.5,11013,11058.5,198939900,11058.4892578125
"3662","^IBEX",2014-06-18,11082.400390625,11130.7998046875,11052.7001953125,11112.2998046875,197069400,11112.2880859375
"3663","^IBEX",2014-06-19,11192.400390625,11249.400390625,11158.7998046875,11187.7998046875,222993200,11187.7880859375
"3664","^IBEX",2014-06-20,11174.900390625,11215.7998046875,11142.599609375,11155.099609375,385514000,11155.087890625
"3665","^IBEX",2014-06-23,11163.400390625,11185.099609375,11093.900390625,11118.2998046875,176415300,11118.2880859375
"3666","^IBEX",2014-06-24,11147.599609375,11168.7998046875,11082.5,11105.900390625,183077100,11105.888671875
"3667","^IBEX",2014-06-25,11058.099609375,11069.5,10890.2001953125,10966.7001953125,340431300,10966.689453125
"3668","^IBEX",2014-06-26,11006,11046.400390625,10910.7998046875,10989,237044700,10988.9892578125
"3669","^IBEX",2014-06-27,11010.2001953125,11059.7998046875,10924.2001953125,10959.900390625,172851300,10959.8896484375
"3670","^IBEX",2014-06-30,10975.599609375,10996.2998046875,10850.599609375,10923.5,198883900,10923.4892578125
"3671","^IBEX",2014-07-01,10954.5,11007.7998046875,10911.900390625,11007.7998046875,271826600,11007.7890625
"3672","^IBEX",2014-07-02,11009,11037.5,10955.2001953125,11016.2001953125,206188700,11016.189453125
"3673","^IBEX",2014-07-03,11001.7001953125,11100.2001953125,10958.099609375,11090,231683700,11089.98828125
"3674","^IBEX",2014-07-04,11082.7001953125,11084,11004.7998046875,11009.400390625,151365000,11009.3896484375
"3675","^IBEX",2014-07-07,10986,11005.2001953125,10874.5,10888.5,159943600,10888.4892578125
"3676","^IBEX",2014-07-08,10898.7001953125,10920.900390625,10663,10689.099609375,348809900,10689.0888671875
"3677","^IBEX",2014-07-09,10736.400390625,10771,10680.900390625,10746.900390625,264369500,10746.8896484375
"3678","^IBEX",2014-07-10,10743.599609375,10743.599609375,10423.599609375,10533.599609375,378313700,10533.5888671875
"3679","^IBEX",2014-07-11,10563.7001953125,10681.5,10489.7998046875,10538.7998046875,240402900,10538.7890625
"3680","^IBEX",2014-07-14,10602.5,10640,10526.599609375,10606.2998046875,189414500,10606.2890625
"3681","^IBEX",2014-07-15,10545.099609375,10581.400390625,10427.7001953125,10475.900390625,246842800,10475.8896484375
"3682","^IBEX",2014-07-16,10522.2001953125,10680.2001953125,10496.599609375,10668.400390625,225511600,10668.3896484375
"3683","^IBEX",2014-07-17,10617.599609375,10643,10507.7998046875,10543.2998046875,208172200,10543.2890625
"3684","^IBEX",2014-07-18,10477.5,10527,10425.2998046875,10527,201066400,10526.9892578125
"3685","^IBEX",2014-07-21,10521.7001953125,10530.599609375,10447.599609375,10482,156589300,10481.9892578125
"3686","^IBEX",2014-07-22,10531,10667.900390625,10504.7001953125,10648.900390625,231977700,10648.8896484375
"3687","^IBEX",2014-07-23,10624.2001953125,10700,10604.7998046875,10659.099609375,213231700,10659.0888671875
"3688","^IBEX",2014-07-24,10668.2998046875,10860.7001953125,10618.099609375,10860.7001953125,335618500,10860.689453125
"3689","^IBEX",2014-07-25,10839.599609375,10941.900390625,10832.099609375,10888.099609375,273050900,10888.0888671875
"3690","^IBEX",2014-07-28,10940.5,10963.900390625,10801.599609375,10879.7998046875,200633400,10879.7890625
"3691","^IBEX",2014-07-29,10901.599609375,10964.2998046875,10854.2001953125,10901.2001953125,199820700,10901.189453125
"3692","^IBEX",2014-07-30,10927.7998046875,11016.099609375,10888.599609375,10937.400390625,241840300,10937.3896484375
"3693","^IBEX",2014-07-31,10934.900390625,10943.900390625,10663.2998046875,10707.2001953125,302656400,10707.189453125
"3694","^IBEX",2014-08-01,10682.7998046875,10701.400390625,10478.2998046875,10514,297750900,10513.9892578125
"3695","^IBEX",2014-08-04,10585.7998046875,10589.400390625,10463.900390625,10496.2001953125,206949800,10496.189453125
"3696","^IBEX",2014-08-05,10524.7001953125,10534.7001953125,10314.400390625,10353.7998046875,258778800,10353.7890625
"3697","^IBEX",2014-08-06,10282,10330.2998046875,10121.5,10246.2001953125,306362900,10246.189453125
"3698","^IBEX",2014-08-07,10235.7998046875,10258.900390625,10049.900390625,10078.599609375,321042500,10078.58984375
"3699","^IBEX",2014-08-08,9981.2001953125,10183,9946.900390625,10104.7998046875,274092000,10104.7900390625
"3700","^IBEX",2014-08-11,10226.599609375,10245.7001953125,10148.599609375,10193.5,173366500,10193.4892578125
"3701","^IBEX",2014-08-12,10195.900390625,10324.099609375,10161.900390625,10241.5,190718600,10241.4892578125
"3702","^IBEX",2014-08-13,10304.099609375,10330.2001953125,10250.5,10304,183228000,10303.9892578125
"3703","^IBEX",2014-08-14,10274.099609375,10339.2001953125,10210.7001953125,10294.7998046875,156132300,10294.7890625
"3704","^IBEX",2014-08-15,10320.7998046875,10417.7001953125,10203.7001953125,10222.2001953125,197004300,10222.189453125
"3705","^IBEX",2014-08-18,10350.400390625,10372.2001953125,10284.099609375,10353.400390625,150174700,10353.3896484375
"3706","^IBEX",2014-08-19,10407.5,10416.599609375,10367.2001953125,10386.5,119977400,10386.4892578125
"3707","^IBEX",2014-08-20,10390.599609375,10428.099609375,10338.2998046875,10420.900390625,135510700,10420.8896484375
"3708","^IBEX",2014-08-21,10429.7998046875,10569.2998046875,10386.7001953125,10556.400390625,168281900,10556.3896484375
"3709","^IBEX",2014-08-22,10582.099609375,10588.7001953125,10436.400390625,10500.2001953125,155283800,10500.189453125
"3710","^IBEX",2014-08-25,10607.099609375,10695.7001953125,10563.599609375,10690.099609375,148342300,10690.0888671875
"3711","^IBEX",2014-08-26,10672.400390625,10835.5,10669.400390625,10826.900390625,215487300,10826.8896484375
"3712","^IBEX",2014-08-27,10821.900390625,10883.7998046875,10787.400390625,10837.400390625,190905600,10837.3896484375
"3713","^IBEX",2014-08-28,10808.5,10844.400390625,10688,10722.2001953125,179770300,10722.189453125
"3714","^IBEX",2014-08-29,10742.7001953125,10785.2998046875,10614.5,10728.7998046875,190471100,10728.7890625
"3715","^IBEX",2014-09-01,10749.2001953125,10784.099609375,10693.900390625,10746.5,107653300,10746.4892578125
"3716","^IBEX",2014-09-02,10768.5,10822.599609375,10736.400390625,10755,168158100,10754.9892578125
"3717","^IBEX",2014-09-03,10799.2001953125,10927.2001953125,10783.400390625,10886.7998046875,218737500,10886.7890625
"3718","^IBEX",2014-09-04,10853.7998046875,11146.599609375,10835.400390625,11100.099609375,400312200,11100.087890625
"3719","^IBEX",2014-09-05,11085.5,11182,11062.2001953125,11148.900390625,269753500,11148.888671875
"3720","^IBEX",2014-09-08,11158.400390625,11163,11043,11102.599609375,179761600,11102.587890625
"3721","^IBEX",2014-09-09,11060.2001953125,11080.599609375,10939.7001953125,10951.599609375,204785900,10951.5888671875
"3722","^IBEX",2014-09-10,10909.900390625,10937.7998046875,10821.2998046875,10937.7998046875,237811600,10937.7890625
"3723","^IBEX",2014-09-11,10951.900390625,10963.5,10823.900390625,10886.2998046875,210035000,10886.2890625
"3724","^IBEX",2014-09-12,10895.7001953125,10930.2001953125,10838.900390625,10888.900390625,153430500,10888.8896484375
"3725","^IBEX",2014-09-15,10849.7998046875,10894.7998046875,10815.2001953125,10841.2998046875,156410300,10841.2890625
"3726","^IBEX",2014-09-16,10829.900390625,10836.7001953125,10737.2998046875,10798.7001953125,258025000,10798.689453125
"3727","^IBEX",2014-09-17,10855,10939.2001953125,10818.099609375,10907.400390625,246255600,10907.3896484375
"3728","^IBEX",2014-09-18,10931.7998046875,11016.5,10899.2001953125,10991,262363200,10990.9892578125
"3729","^IBEX",2014-09-19,11108.900390625,11191.7998046875,11001.900390625,11001.900390625,381036100,11001.8896484375
"3730","^IBEX",2014-09-22,10961.900390625,11026.5,10930.5,10947.900390625,194774200,10947.8896484375
"3731","^IBEX",2014-09-23,10918.900390625,10918.900390625,10781.2001953125,10801.7998046875,263280400,10801.7890625
"3732","^IBEX",2014-09-24,10798.900390625,10860.5,10679.2001953125,10856.900390625,256971600,10856.8896484375
"3733","^IBEX",2014-09-25,10847.7998046875,10948.599609375,10733.099609375,10783.099609375,276503300,10783.0888671875
"3734","^IBEX",2014-09-26,10770.599609375,10891,10701.2001953125,10851.400390625,203758900,10851.3896484375
"3735","^IBEX",2014-09-29,10828.2001953125,10852.7001953125,10625.5,10686,241844600,10685.9892578125
"3736","^IBEX",2014-09-30,10724.5,10860.099609375,10714,10825.5,277850000,10825.4892578125
"3737","^IBEX",2014-10-01,10793.900390625,10889.2998046875,10734.599609375,10753.2001953125,274950800,10753.189453125
"3738","^IBEX",2014-10-02,10742.5,10769.2998046875,10418.099609375,10418.099609375,406480200,10418.0888671875
"3739","^IBEX",2014-10-03,10561,10582,10436.400390625,10567.599609375,239757900,10567.5888671875
"3740","^IBEX",2014-10-06,10657.599609375,10728.7998046875,10632.5,10645.7001953125,198107400,10645.689453125
"3741","^IBEX",2014-10-07,10610,10610,10422.099609375,10430.7001953125,268329800,10430.689453125
"3742","^IBEX",2014-10-08,10384.599609375,10460.900390625,10320,10339,327285500,10338.9892578125
"3743","^IBEX",2014-10-09,10465.2998046875,10470.7998046875,10201,10273.7001953125,307914900,10273.689453125
"3744","^IBEX",2014-10-10,10186.7001953125,10290.900390625,10102.400390625,10150.5,358995300,10150.4892578125
"3745","^IBEX",2014-10-13,10072.400390625,10274.7998046875,10042.2001953125,10187.2998046875,239626200,10187.2890625
"3746","^IBEX",2014-10-14,10138.099609375,10236.7998046875,10016.5,10204.900390625,300587900,10204.8896484375
