Year,S&P Composite,Dividend,Earnings,CPI,Long Interest Rate,Real Price,Real Dividend,Real Earnings,Cyclically Adjusted PE Ratio
1884-03-31,5.3,0.325,0.3775,9.229089256,3.6033333333333335,149.5798406221417,9.172348717395481,10.654035817897828,14.736023454014472
1884-02-29,5.32,0.3267,0.385,9.229089256,3.611666666666667,150.14429285090452,9.22032715684032,10.865705403683878,14.805960228816716
1884-01-31,5.18,0.3283,0.3925,9.229089256,3.62,146.1931272495649,9.265483335141344,11.077374989469929,14.432821721970727
1883-12-31,5.34,0.33,0.4,9.229089256,3.6208333333333336,150.7087450796673,9.313461774586182,11.289044575255978,14.896403941887167
1883-11-30,5.46,0.3292,0.4025,9.134004959,3.621666666666667,155.6995804560741,9.387601078047544,11.477853687467002,15.40821814244887
1883-10-31,5.38,0.3283,0.405,9.229089256,3.6225,151.83764953719287,9.265483335141344,11.430157632446678,15.048056270223835
1883-09-30,5.53,0.3275,0.4075,9.229089256,3.6233333333333335,156.0710412529139,9.242905245990832,11.500714161042024,15.494692425793456
1883-08-31,5.47,0.3267,0.41,9.324254545,3.6241666666666665,152.80207368041133,9.126222572466249,11.453171884637776,15.196810876629849
1883-07-31,5.73,0.3258,0.4125,9.324254545,3.625,160.06506072920604,9.10108146345119,11.523008298568495,15.948783127017027
1883-06-30,5.82,0.325,0.415,9.514585124,3.6258333333333335,159.3269239008808,8.897122039138532,11.360940449976892,15.903388388583794
1883-05-31,5.77,0.3242,0.4175,9.8,3.626666666666667,153.35776836734695,8.616739775510204,11.096510969387756,15.335497637337063
1883-04-30,5.87,0.3233,0.42,9.895165289,3.6275,154.515158195454,8.510178985449793,11.055599053167066,15.48206722203667
1883-03-31,5.75,0.3225,0.4225,9.990330579,3.6283333333333334,149.9146337707991,8.408255546275255,11.015466568376107,15.051254121401632
1883-02-28,5.68,0.3217,0.425,10.08541488,3.629166666666667,146.69341198187774,8.308322294818675,10.976179593714445,14.75759014617622
1883-01-31,5.81,0.3208,0.4275,9.990330579,3.63,151.47896038405958,8.36393295889954,11.14582711948115,15.270259119098567
1882-12-31,5.84,0.32,0.43,9.990330579,3.629166666666667,152.26112369068986,8.343075270722732,11.211007395033672,15.382128332081972
1882-11-30,5.81,0.32,0.4308,10.08541488,3.6283333333333334,150.05083162230804,8.264417576443819,11.12597216228749,15.19267031316534
1882-10-31,6.07,0.32,0.4317,10.18058017,3.6275,155.3002681182167,8.187164052360684,11.044996004387833,15.755581030526558
1882-09-30,6.24,0.32,0.4325,10.27574545,3.626666666666667,158.1711582783515,8.111341450171873,10.96298492874792,16.08110662446232
1882-08-31,6.18,0.32,0.4333,10.56116033,3.6258333333333335,152.41681498078347,7.892132814538951,10.68644108918665,15.525429331463037
1882-07-31,6.0,0.32,0.4342,10.46599504,3.625,149.3230212729014,7.963894467888075,10.80600930611563,15.240559761217833
1882-06-30,5.68,0.32,0.435,10.56116033,3.6241666666666665,140.08535745806637,7.892132814538951,10.728368044763887,14.327404890131676
1882-05-31,5.71,0.32,0.4358,10.46599504,3.6233333333333335,142.10574191137783,7.963894467888075,10.845828778455072,14.567103202191769
1882-04-30,5.78,0.32,0.4367,10.37091074,3.6225,145.1666934315935,8.036910362994796,10.967871110999459,14.916997168375309
1882-03-31,5.78,0.32,0.4375,10.27574545,3.621666666666667,146.51110494372944,8.111341450171873,11.089724638906857,15.091670299486749
1882-02-28,5.79,0.32,0.4383,10.27574545,3.6208333333333336,146.7645843640473,8.111341450171873,11.110002992532285,15.153861528363045
1882-01-31,5.92,0.32,0.4392,10.18058017,3.62,151.46253496867263,8.187164052360684,11.236882661865037,15.67876416002875
1881-12-31,6.01,0.32,0.44,10.18058017,3.626666666666667,153.76517485839906,8.187164052360684,11.25735057199594,15.958754206105086
1881-11-30,6.19,0.315,0.4442,10.18058017,3.6333333333333337,158.370454637852,8.059239614042548,11.364807100183173,16.478642316644876
1881-10-31,6.15,0.31,0.4483,10.27574545,3.64,155.88984349549068,7.857862029854001,11.363482412850155,16.261989411181357
1881-09-30,6.25,0.305,0.4525,10.18058017,3.646666666666667,159.90554789766958,7.803390737406276,11.577161667791279,16.724836648772904
1881-08-31,6.2,0.3,0.4567,9.8,3.6533333333333333,164.78651020408165,7.973540816326531,12.138386969387756,17.286243553973453
1881-07-31,6.35,0.295,0.4608,9.609669421,3.66,172.11602996306652,7.995941549465296,12.489931749130877,18.11636718738975
1881-06-30,6.58,0.29,0.465,9.514585124,3.666666666666667,180.13250159240474,7.938970434923611,12.729728455998208,19.02871073111579
1881-05-31,6.5,0.285,0.4692,9.514585124,3.673333333333334,177.94244078277063,7.802091634321481,12.844706648503996,18.8697186931526
1881-04-30,6.22,0.28,0.4733,9.609669421,3.68,168.59239470398015,7.589368250339944,12.828742831735338,17.950108278222892
1881-03-31,6.24,0.275,0.4775,9.514585124,3.686666666666667,170.8247431514598,7.52833403311722,13.071925457503534,18.270119140204994
1881-02-28,6.17,0.27,0.4817,9.514585124,3.693333333333334,168.90843994302998,7.391455232515089,13.186903650009326,18.147258164990237
1881-01-31,6.19,0.265,0.4858,9.419419835,3.7,171.1679846787507,7.327870103371396,13.433506778180467,18.473952301404942
1880-12-31,5.84,0.26,0.49,9.514585124,3.726666666666667,159.8744391032893,7.117697631310826,13.414122459008862,
1880-11-30,5.61,0.255,0.4808,9.419419835,3.7533333333333334,155.1296274713718,7.051346703244173,13.295245078116855,
1880-10-31,5.33,0.25,0.4717,9.324254545,3.7800000000000002,148.89123450029112,6.9836413930718155,13.176734580447901,
1880-09-30,5.18,0.245,0.4625,9.324254545,3.8066666666666666,144.701049664448,6.843968565210379,12.91973657718286,
1880-08-31,5.19,0.24,0.4533,9.229089256,3.8333333333333335,146.4753533639463,6.773426745153586,12.793309764908836,
1880-07-31,5.01,0.235,0.4442,9.229089256,3.8600000000000003,141.3952833050811,6.632313687962886,12.536484000821762,
1880-06-30,4.79,0.23,0.435,9.229089256,3.8866666666666667,135.18630878869033,6.4912006307721875,12.276835975590874,
1880-05-31,4.77,0.225,0.4258,9.419419835,3.913333333333333,131.9016618606851,6.221776502862506,11.774366377417133,
1880-04-30,5.18,0.22,0.4167,9.704834711,3.9399999999999995,139.02652236526072,5.9046013359763245,11.183851712278793,
1880-03-31,5.3,0.215,0.4075,10.08541488,3.9666666666666663,136.87941610985072,5.55265555917319,10.524219257502672,
1880-02-29,5.2,0.21,0.3983,9.990330579,3.993333333333333,135.5749731492444,5.475143146411793,10.3845215010277,
1880-01-31,5.11,0.205,0.3892,9.990330579,4.02,133.22848322935366,5.34478259530675,10.147265298016523,
1879-12-31,4.92,0.2,0.38,9.704834711,4.036666666666667,132.048357150016,5.367819396342114,10.198856853050016,
1879-11-30,4.93,0.1983,0.3742,9.419419835,4.053333333333333,136.32603626272066,5.483459024522822,10.347505632760663,
1879-10-31,4.68,0.1967,0.3683,8.94367438,4.069999999999999,136.2968807010615,5.728546246559573,10.72609853893183,
1879-09-30,4.22,0.195,0.3625,8.467928926,4.086666666666666,129.80496052878655,5.998096517325447,11.150307628361405,
1879-08-31,4.07,0.1933,0.3567,8.18251405,4.103333333333333,129.5578380338987,6.153201496794254,11.354614453732593,
1879-07-31,4.04,0.1917,0.3508,8.18251405,4.119999999999999,128.60286625477903,6.1022696685745395,11.166803337172395,
1879-06-30,3.96,0.19,0.345,8.087381157,4.136666666666667,127.53909083501358,6.1192998127910565,11.111360186383758,
1879-05-31,3.94,0.1883,0.3392,8.18251405,4.153333333333332,125.41962699104687,5.994039533607646,10.797547582579467,
1879-04-30,3.77,0.1867,0.3333,8.18251405,4.17,120.0081202427022,5.9431077053879315,10.60973646601927,
1879-03-31,3.65,0.185,0.3275,8.277679339,4.186666666666666,114.85246179092177,5.821289159265898,10.305255133295036,
1879-02-28,3.71,0.1833,0.3217,8.372844628,4.203333333333333,115.41358199439411,5.702239778860496,10.007695236548944,
1879-01-31,3.58,0.1817,0.3158,8.277679339,4.22,112.64981183876712,5.71744994723575,9.937097927006329,
1878-12-31,3.45,0.18,0.31,8.18251405,4.2299999999999995,109.82175459875933,5.729830674717877,9.868041717569676,
1878-11-30,3.47,0.1808,0.3092,8.372844628,4.239999999999999,107.94747426429855,5.624467823338667,9.618835458939799,
1878-10-31,3.48,0.1817,0.3083,8.467928926,4.25,107.0429532322695,5.588995575374531,9.48314439123813,
1878-09-30,3.52,0.1825,0.3075,8.563094215,4.26,107.07004465674915,5.551216803936567,9.353420094304079,
1878-08-31,3.45,0.1833,0.3067,8.563094215,4.27,104.94081081414335,5.57555090499492,9.329085993245727,
1878-07-31,3.48,0.1842,0.3058,8.467928926,4.279999999999999,107.0429532322695,5.665894248673575,9.406245717939084,
1878-06-30,3.41,0.185,0.305,8.372844628,4.29,106.08094733177465,5.75512470861534,9.488178573663127,
1878-05-31,3.34,0.1858,0.3042,8.563094215,4.3,101.59487191861992,5.65159497080227,9.253041927438378,
1878-04-30,3.33,0.1867,0.3033,8.848509091,4.3100000000000005,98.02349311955972,5.495791641267808,8.928085724673412,
1878-03-31,3.24,0.1875,0.3025,8.94367438,4.32,94.35937894688875,5.46061220757458,8.809787694886989,
1878-02-28,3.18,0.1883,0.3017,9.134004959,4.33,90.68217323265854,5.369639377267171,8.603399894431787,
1878-01-31,3.25,0.1892,0.3008,9.229089256,4.34,91.72348717395481,5.339718084096077,8.489361520592494,
1877-12-31,3.25,0.19,0.3,9.514585124,4.349166666666666,88.97122039138532,5.201394422880988,8.212728036127874,
1877-11-30,3.26,0.1992,0.2983,9.514585124,4.358333333333333,89.24497799258957,5.453251415988909,8.166189243923151,
1877-10-31,3.31,0.2083,0.2967,9.704834711,4.367500000000001,88.83741100946197,5.590583901290311,7.963160074473525,
1877-09-30,3.24,0.2175,0.295,9.704834711,4.376666666666667,86.95867422074225,5.837503593522048,7.917533609604616,
1877-08-31,3.05,0.2267,0.2933,9.8,4.385833333333333,81.06433163265307,6.025339010204083,7.7954650714285725,
1877-07-31,2.85,0.2358,0.2917,10.18058017,4.395,72.91692984133734,6.032916511083278,7.463111731480035,
1877-06-30,2.73,0.245,0.29,10.08541488,4.404166666666667,70.50581244903631,6.327444706964798,7.489628428652209,
1877-05-31,2.94,0.2542,0.2883,10.65632562,4.413333333333333,71.8614358557861,6.2133255083472205,7.04682039361331,
1877-04-30,2.94,0.2633,0.2867,10.46599504,4.4225,73.16828042372168,6.552791916859156,7.135151699823471,
1877-03-31,3.17,0.2725,0.285,10.18058017,4.431666666666667,81.104093893698,6.9718818883383955,7.291692984133732,
1877-02-28,3.34,0.2817,0.2833,10.65632562,4.440833333333333,81.63850195861414,6.885498802916648,6.92460706732796,
1877-01-31,3.55,0.2908,0.2817,10.9417405,4.45,84.50803142333709,6.922517052931388,6.705890831536355,
1876-12-31,3.58,0.3,0.28,10.75149091,4.461666666666667,86.73020586686245,7.267894346385121,6.783368056626114,
1876-11-30,3.6,0.3,0.2867,10.56116033,4.473333333333334,88.7864941635632,7.3988745136302665,7.070857743525991,
1876-10-31,3.67,0.3,0.2933,10.46599504,4.485,91.33591467859135,7.466151063645069,7.2994070232236625,
1876-09-30,3.69,0.3,0.3,10.27574545,4.496666666666667,93.53390609729439,7.604382609536129,7.604382609536129,
1876-08-31,3.93,0.3,0.3067,10.18058017,4.508333333333334,100.54860851805465,7.675466299088139,7.8468850464344415,
1876-07-31,4.1,0.3,0.3133,10.08541488,4.52,105.8878501981864,7.747891477916078,8.091381333437026,
1876-06-30,4.15,0.3,0.32,10.08541488,4.531666666666666,107.17916544450578,7.747891477916078,8.264417576443819,
1876-05-31,4.18,0.3,0.3267,10.37091074,4.543333333333333,104.9821416166195,7.53460346530762,8.205183173719998,
1876-04-30,4.34,0.3,0.3333,10.75149091,4.555000000000001,105.14220487770474,7.267894346385121,8.07463061883387,
1876-03-31,4.51,0.3,0.34,10.84657521,4.566666666666666,108.30286678111737,7.204181825794947,8.164739402567609,
1876-02-29,4.52,0.3,0.3467,10.84657521,4.578333333333333,108.54300617531052,7.204181825794947,8.325632796677027,
1876-01-31,4.46,0.3,0.3533,10.84657521,4.59,107.10216981015155,7.204181825794947,8.484124796844517,
1875-12-31,4.37,0.3,0.36,10.9417405,4.63,104.02819642816426,7.141523782253839,8.569828538704607,
1875-11-30,4.37,0.3025,0.3683,11.03690579,4.67,103.13121735906384,7.13894582405419,8.691814039666639,
1875-10-31,4.3,0.305,0.3767,11.13207107,4.710000000000001,100.61170944356898,7.136411948904312,8.814053708695916,
1875-09-30,4.37,0.3075,0.385,11.13207107,4.75,102.24957448102245,7.194907128813364,9.008257705993968,
1875-08-31,4.41,0.31,0.3933,11.22715537,4.79,102.31160540178756,7.19197226180366,9.12452480828187,
1875-07-31,4.39,0.3125,0.4017,11.13207107,4.83,102.71753592029484,7.311897488631468,9.399005507786434,
1875-06-30,4.38,0.315,0.41,11.13207107,4.87,102.48355520065864,7.37039266854052,9.593209505084484,
1875-05-31,4.47,0.3175,0.4183,11.32232066,4.91,102.83196042250229,7.304059828667669,9.622955043564366,
1875-04-30,4.65,0.32,0.4267,11.60773554,4.95,104.34256068518256,7.180563315969552,9.574832396638149,
1875-03-31,4.59,0.3225,0.435,11.51265124,4.99,103.84686247127209,7.2964298795174845,9.841696116558467,
1875-02-28,4.53,0.325,0.4433,11.51265124,5.03,102.48938714485026,7.352991351451728,10.029480203380158,
1875-01-31,4.54,0.3275,0.4517,11.51265124,5.07,102.71563303258722,7.409552823385972,10.219526749079217,
1874-12-31,4.54,0.33,0.46,11.51265124,5.1033333333333335,102.71563303258722,7.466114295320217,10.407310835900908,
1874-11-30,4.57,0.33,0.46,11.51265124,5.136666666666667,103.39437069579816,7.466114295320217,10.407310835900908,
1874-10-31,4.53,0.33,0.46,11.60773554,5.17,101.64984944169397,7.4049559195936006,10.322059766706232,
1874-09-30,4.54,0.33,0.46,11.79806612,5.203333333333333,100.23077070193605,7.2854965488191405,10.155540643808498,
1874-08-31,4.47,0.33,0.46,11.79806612,5.236666666666666,98.6853623430956,7.2854965488191405,10.155540643808498,
1874-07-31,4.46,0.33,0.46,11.8932314,5.27,97.67671215074486,7.227200674830899,10.074279728552161,
1874-06-30,4.46,0.33,0.46,11.79806612,5.303333333333334,98.46458972040413,7.2854965488191405,10.155540643808498,
1874-05-31,4.48,0.33,0.46,12.08348099,5.336666666666667,96.56994710098024,7.113411281991848,9.915664211261364,
1874-04-30,4.6,0.33,0.46,12.17864628,5.37,98.38182113619938,7.0578262989012615,9.83818211361994,
1874-03-31,4.73,0.33,0.46,12.36889587,5.403333333333332,99.60617204225849,6.949267816901755,9.686858169014567,
1874-02-28,4.8,0.33,0.46,12.36889587,5.4366666666666665,101.0802591549346,6.949267816901755,9.686858169014567,
1874-01-31,4.66,0.33,0.46,12.36889587,5.47,98.13208492958235,6.949267816901755,9.686858169014567,
1873-12-31,4.42,0.33,0.46,12.17864628,5.479166666666666,94.53209770043507,7.0578262989012615,9.83818211361994,
1873-11-30,4.04,0.3275,0.4575,11.8932314,5.488333333333332,88.47845674641462,7.172449154567028,10.01952820828829,
1873-10-31,4.19,0.325,0.455,12.27381157,5.4975000000000005,88.91819006473476,6.8969956494126,9.655793909177639,
1873-09-30,4.59,0.3225,0.4525,12.55922645,5.506666666666667,95.19318046853117,6.688409738802028,9.384512889326876,
1873-08-31,4.97,0.32,0.45,12.55922645,5.515833333333333,103.07409737006535,6.636561601291934,9.332664751816782,
1873-07-31,4.97,0.3175,0.4475,12.55922645,5.525,103.07409737006535,6.584713463781841,9.280816614306689,
1873-06-30,4.98,0.315,0.445,12.55922645,5.534166666666667,103.28148992010574,6.5328653262717475,9.228968476796597,
1873-05-31,5.05,0.3125,0.4425,12.93980661,5.543333333333333,101.6528677471479,6.290400231877965,8.907206728339197,
1873-04-30,5.04,0.31,0.44,13.22522149,5.552499999999999,99.26213795304841,6.105409278858136,8.665742202250257,
1873-03-31,5.11,0.3075,0.4375,13.22522149,5.561666666666666,100.64077875795186,6.056172107254441,8.616505030646563,
1873-02-28,5.15,0.305,0.435,13.22522149,5.570833333333334,101.42857350361098,6.006934935650746,8.567267859042868,
1873-01-31,5.11,0.3025,0.4325,12.93980661,5.58,102.86062459166848,6.089107424457869,8.705913920919103,
1872-12-31,5.07,0.3,0.43,12.93980661,5.5616666666666665,102.0554533619881,6.038784222602845,8.65559071906408,
1872-11-30,4.95,0.2967,0.4275,13.13013719,5.543333333333333,98.19558861745605,5.885784069252366,8.480528107871203,
1872-10-31,4.97,0.2933,0.425,12.74947603,5.5249999999999995,101.5360103390853,5.9920546946586954,8.682656819740695,
1872-09-30,4.95,0.29,0.4225,13.0349719,5.506666666666667,98.91249171008955,5.7948732517022155,8.4425308580834,
1872-08-31,5.04,0.2867,0.42,12.93980661,5.488333333333333,101.4515749397278,5.77106478873412,8.454297911643984,
1872-07-31,5.1,0.2833,0.4175,12.84464132,5.470000000000001,103.41992951812531,5.744875692644099,8.466239328199475,
1872-06-30,5.13,0.28,0.415,13.0349719,5.451666666666666,102.50930959045644,5.5950500361262785,8.292663446401447,
1872-05-31,5.18,0.2767,0.4125,13.13013719,5.433333333333334,102.75821192695399,5.489034216252543,8.182965718121336,
1872-04-30,5.18,0.2733,0.41,13.13013719,5.415000000000001,102.75821192695399,5.421586741242574,8.133371986496359,
1872-03-31,5.04,0.27,0.4075,12.84464132,5.3966666666666665,102.20322446497092,5.475172739194871,8.263455152673739,
1872-02-29,4.88,0.2667,0.405,12.65439174,5.378333333333333,100.44644943163426,5.489563127749356,8.336231971272927,
1872-01-31,4.86,0.2633,0.4025,12.65439174,5.36,100.03478365527512,5.419579945768299,8.284773749228032,
1871-12-31,4.74,0.26,0.4,12.65439174,5.3566666666666665,97.56478899712017,5.351655092669039,8.233315527183137,
1871-11-30,4.64,0.26,0.4,12.36889587,5.3533333333333335,97.71091718310343,5.475180704225624,8.423354929577885,
1871-10-31,4.59,0.26,0.4,12.36889587,5.3500000000000005,96.6579978169062,5.475180704225624,8.423354929577885,
1871-09-30,4.84,0.26,0.4,12.17864628,5.346666666666668,103.51478571721849,5.560711629437358,8.554940968365166,
1871-08-31,4.79,0.26,0.4,11.8932314,5.343333333333334,104.90391282557576,5.694158107442526,8.760243242219271,
1871-07-31,4.73,0.26,0.4,12.08348099,5.34,101.95889504188317,5.6045058585390315,8.622316705444664,
1871-06-30,4.82,0.26,0.4,12.08348099,5.336666666666667,103.8989163006082,5.6045058585390315,8.622316705444664,
1871-05-31,4.86,0.26,0.4,12.27381157,5.333333333333334,103.13661186506226,5.51759651953008,8.488610030046276,
